districtID,district,provinceID,province,islandID,Island,gfcf_2010,gfcf_2015,gfcf_2019,gfcf_2020,gfcf_2021,gfcf_2022
1101,Simeulue,11,Aceh,1,Sumatra,0.7,0.9,1.2,1.0,1.1,1.2
1201,Nias,12,Sumatera Utara,1,Sumatra,0.5,0.6,0.8,0.7,0.8,0.8
3101,Kepulauan Seribu,31,DKI Jakarta,2,Java,1.4,1.9,2.5,2.2,2.4,2.6
3171,Kota Jakarta Selatan,31,DKI Jakarta,2,Java,55.6,73.7,96.8,84.0,91.7,101.7
5101,Jembrana,51,Bali,3,Bali,2.3,3.0,3.9,3.2,3.5,4.0
5102,Tabanan,51,Bali,3,Bali,3.4,4.5,5.7,4.7,5.1,5.9
5201,Lombok Barat,52,Nusa Tenggara Barat,4,Nusa Tenggara,2.0,2.6,3.4,3.0,3.2,3.5
5301,Sumba Barat,53,Nusa Tenggara Timur,4,Nusa Tenggara,0.4,0.5,0.7,0.6,0.7,0.7
6101,Sambas,61,Kalimantan Barat,5,Kalimantan,1.5,2.0,2.6,2.3,2.5,2.7
6201,Kotawaringin Barat,62,Kalimantan Tengah,5,Kalimantan,2.8,3.8,4.8,4.4,4.6,5.1
7101,Bolaang Mongondow,71,Sulawesi Utara,6,Sulawesi,0.8,1.1,1.5,1.3,1.4,1.5
7201,Banggai Kepulauan,72,Sulawesi Tengah,6,Sulawesi,0.5,0.7,1.0,0.8,0.9,1.0
8101,Maluku Tenggara Barat,81,Maluku,7,Maluku,0.3,0.4,0.6,0.5,0.5,0.6
8201,Halmahera Barat,82,Maluku Utara,7,Maluku,0.6,0.8,1.1,0.9,1.0,1.1
9101,Fakfak,91,Papua Barat,8,Papua,1.4,1.8,2.3,2.0,2.1,2.3
9401,Merauke,94,Papua Selatan,8,Papua,2.5,3.2,4.1,3.7,3.9,4.4
