districtID,district,provinceID,province,islandID,Island,gs_2010,gs_2015,gs_2019,gs_2020,gs_2021,gs_2022
1101,Simeulue,11,Aceh,1,Sumatra,0.5,0.6,0.8,0.8,0.8,0.9
1201,Nias,12,Sumatera Utara,1,Sumatra,0.3,0.4,0.5,0.5,0.5,0.6
3101,Kepulauan Seribu,31,DKI Jakarta,2,Java,0.8,1.1,1.5,1.4,1.5,1.6
3171,Kota Jakarta Selatan,31,DKI Jakarta,2,Java,33.4,44.2,56.2,55.8,54.0,57.9
5101,Jembrana,51,Bali,3,Bali,1.5,1.9,2.4,2.3,2.3,2.5
5102,Tabanan,51,Bali,3,Bali,2.2,2.9,3.6,3.4,3.4,3.7
5201,Lombok Barat,52,Nusa Tenggara Barat,4,Nusa Tenggara,1.4,1.8,2.3,2.2,2.2,2.4
5301,Sumba Barat,53,Nusa Tenggara Timur,4,Nusa Tenggara,0.3,0.4,0.5,0.5,0.5,0.5
6101,Sambas,61,Kalimantan Barat,5,Kalimantan,1.0,1.3,1.7,1.6,1.7,1.8
6201,Kotawaringin Barat,62,Kalimantan Tengah,5,Kalimantan,1.7,2.3,2.9,2.8,2.9,3.1
7101,Bolaang Mongondow,71,Sulawesi Utara,6,Sulawesi,0.6,0.8,1.0,1.0,1.0,1.1
7201,Banggai Kepulauan,72,Sulawesi Tengah,6,Sulawesi,0.4,0.5,0.6,0.6,0.6,0.7
8101,Maluku Tenggara Barat,81,Maluku,7,Maluku,0.3,0.3,0.4,0.4,0.4,0.5
8201,Halmahera Barat,82,Maluku Utara,7,Maluku,0.4,0.6,0.7,0.7,0.7,0.8
9101,Fakfak,91,Papua Barat,8,Papua,0.9,1.2,1.4,1.4,1.4,1.5
9401,Merauke,94,Papua Selatan,8,Papua,1.6,2.1,2.6,2.5,2.5,2.7
